Brand,Model,Generation,Modification (Engine),Start of production,End of production,Powertrain Architecture,Body type,Seats,Doors,Performance specs,Fuel consumption (economy) - urban,Fuel consumption (economy) - extra urban,Fuel Type,Acceleration 0 - 100 km/h,Acceleration 0 - 62 mph,Acceleration 0 - 60 mph (Calculated by Auto-Data.net),Maximum speed,Weight-to-power ratio,Weight-to-torque ratio,Engine specs,Power,Power per litre,Torque,Engine location,Engine displacement,Number of cylinders,Position of cylinders,Cylinder Bore,Piston Stroke,Compression ratio,Number of valves per cylinder,Fuel System,Engine aspiration,Valvetrain,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",Kerb Weight,Fuel tank capacity,Dimensions,Length,Width,Height,Wheelbase,Front track,Rear (Back) track,"Drivetrain, brakes and suspension specs",Drivetrain Architecture,Drive wheel,Number of Gears (manual transmission),Front suspension,Rear suspension,Front brakes,Rear brakes,Assisting systems,Steering type,Power steering,Tires size,Trunk (boot) space - minimum,Number of Gears (automatic transmission),Wheel rims size,Fuel consumption (economy) - combined,Max. weight,Max load,Trunk (boot) space - maximum,Engine oil capacity,Coolant,CO2 emissions,Emission standard,Engine Model/Code,Oil viscosity,Max. roof load,Width including mirrors,Minimum turning circle (turning diameter),Fuel consumption (economy) - urban (LPG),Fuel consumption (economy) - extra urban (LPG),Fuel consumption (economy) - combined (LPG),CO2 emissions (LPG),Acceleration 0 - 100 km/h (LPG),Torque (LPG),Fuel tank capacity (LPG),Ride height (ground clearance),Drag coefficient (Cd),Permitted trailer load with brakes (12%),Permitted trailer load without brakes,Engine systems,Electric cars and hybrids specs,Gross battery capacity,All-electric range,Average Energy consumption,Electric motor 1,Electric motor power,Electric motor Torque,System power,Width with mirrors folded,System torque,Internal combustion engine specs,Combined fuel consumption (WLTP),CO2 emissions (WLTP),All-electric range (WLTP),Average Energy consumption (WLTP),Max speed (electric),Permitted towbar download,Fuel consumption at Low speed (WLTP),Fuel consumption at Medium speed (WLTP),Fuel consumption at high speed (WLTP),Fuel consumption at very high speed (WLTP),AdBlue tank,Front overhang,Rear overhang,100 km/h - 0,CNG cylinder capacity,Power (LPG),Power per litre (LPG),Engine oil specification,Wading depth,Fuel consumption (economy) - urban (NEDC),Fuel consumption (economy) - extra urban (NEDC),Fuel consumption (economy) - combined (NEDC),CO2 emissions (NEDC),Fuel consumption (economy) - urban (CNG),Fuel consumption (economy) - extra urban (CNG),Fuel consumption (economy) - combined (CNG),CO2 emissions (CNG),Battery technology,Maximum speed (LPG),"Fuel consumption (economy) - urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - extra urban (NEDC, WLTP equivalent)","Fuel consumption (economy) - combined (NEDC, WLTP equivalent)","CO2 emissions (NEDC, WLTP equivalent)","All-electric range (NEDC, WLTP equivalent)",Electric motor 2,Ramp angle,Permitted trailer load with brakes (8%),Maximum engine speed
Opel,Meriva,Meriva A (facelift 2006),1.4i 16V (90 Hp),2006 year,2009 year,Internal Combustion engine,Minivan,5,5,Performance specs,8.3 l/100 km  28.34 US mpg34.03 UK mpg12.05 km/l,5.3 l/100 km  44.38 US mpg53.3 UK mpg18.87 km/l,Petrol (Gasoline),13.8 sec,13.8 sec,13.1 sec,168 km/h  104.39 mph,"14 kg/Hp, 71.4 Hp/tonne","10.1 kg/Nm, 99.2 Nm/tonne",Engine specs,90 Hp @ 5600 rpm.,66 Hp/l,125 Nm @ 4000 rpm.  92.2 lb.-ft. @ 4000 rpm.,"Front, Transverse",1364 cm3 83.24 cu. in.,4,Inline,73.4 mm  2.89 in.,80.6 mm  3.17 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1260 kg  2777.82 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4052 mm  159.53 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,175/70 R14,350 l  12.36 cu. ft.,,6J x 14,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,1785 kg  3935.25 lbs.,525 kg  1157.43 lbs.,1410 l  49.79 cu. ft.,3.5 l  3.7 US qt | 3.08 UK qt,,,,Z14XEP,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A (facelift 2006),1.4 LPG (90 Hp) ecoFLEX,2006 year,2009 year,Internal Combustion engine,Minivan,5,5,Performance specs,,,Petrol / LPG,13.8 sec,13.8 sec,13.1 sec,168 km/h  104.39 mph,"14 kg/Hp, 71.4 Hp/tonne","10.1 kg/Nm, 99.2 Nm/tonne",Engine specs,90 Hp @ 5600 rpm.,66 Hp/l,125 Nm @ 4000 rpm.  92.2 lb.-ft. @ 4000 rpm.,"Front, Transverse",1364 cm3 83.24 cu. in.,4,Inline,73.4 mm  2.89 in.,80.6 mm  3.17 in.,10.5,4,Multi-point indirect injection,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1260 kg  2777.82 lbs.,,Dimensions,4052 mm  159.53 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,175/70 R14,350 l  12.36 cu. ft.,,6J x 15,6.2 l/100 km  37.94 US mpg45.56 UK mpg16.13 km/l,1785 kg  3935.25 lbs.,525 kg  1157.43 lbs.,1410 l  49.79 cu. ft.,3.5 l  3.7 US qt | 3.08 UK qt,,,,Z14XEP,,,,,,,8.1 l/100 km,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A (facelift 2006),1.3 CDTI (75 Hp),2006 year,2009 year,Internal Combustion engine,Minivan,5,5,Performance specs,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,Diesel,17.8 sec,17.8 sec,16.9 sec,157 km/h  97.56 mph,"17.6 kg/Hp, 56.8 Hp/tonne","7.8 kg/Nm, 128.8 Nm/tonne",Engine specs,75 Hp @ 4000 rpm.,60.1 Hp/l,170 Nm @ 1750 rpm.  125.39 lb.-ft. @ 1750 rpm.,"Front, Transverse",1248 cm3 76.16 cu. in.,4,Inline,69.6 mm  2.74 in.,82 mm  3.23 in.,17.6,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1320 kg  2910.1 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4052 mm  159.53 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,"Independent, spring","Semi-independent, coil spring",Disc,Disc,ABS (Anti-lock braking system),,,185/60 R15,360 l  12.71 cu. ft.,,15,5 l/100 km  47.04 US mpg56.5 UK mpg20 km/l,1870 kg  4122.64 lbs.,550 kg  1212.54 lbs.,1410 l  49.79 cu. ft.,3.2 l  3.38 US qt | 2.82 UK qt,,135 g/km,,Z13DTJ,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.8i 16V (125 Hp) Automatic,2002 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,10.7 l/100 km  21.98 US mpg26.4 UK mpg9.35 km/l,6.1 l/100 km  38.56 US mpg46.31 UK mpg16.39 km/l,Petrol (Gasoline),12.3 sec,12.3 sec,11.7 sec,190 km/h  118.06 mph,"11 kg/Hp, 90.6 Hp/tonne","8.1 kg/Nm, 123.2 Nm/tonne",Engine specs,125 Hp @ 5600 rpm.,69.6 Hp/l,170 Nm @ 3800 rpm.  125.39 lb.-ft. @ 3800 rpm.,"Front, Transverse",1796 cm3 109.6 cu. in.,4,Inline,80.5 mm  3.17 in.,88.2 mm  3.47 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1380 kg  3042.38 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,185/60 R15,350 l  12.36 cu. ft.,5,15,8.2 l/100 km  28.68 US mpg34.45 UK mpg12.2 km/l,1835 kg  4045.48 lbs.,455 kg  1003.1 lbs.,1410 l  49.79 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.8i 16V (125 Hp),2002 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,10.9 l/100 km  21.58 US mpg25.92 UK mpg9.17 km/l,6.6 l/100 km  35.64 US mpg42.8 UK mpg15.15 km/l,Petrol (Gasoline),11.3 sec,11.3 sec,10.7 sec,192 km/h  119.3 mph,"11 kg/Hp, 90.6 Hp/tonne","8.1 kg/Nm, 123.2 Nm/tonne",Engine specs,125 Hp @ 5600 rpm.,69.6 Hp/l,170 Nm @ 3800 rpm.  125.39 lb.-ft. @ 3800 rpm.,"Front, Transverse",1796 cm3 109.6 cu. in.,4,Inline,80.5 mm  3.17 in.,88.2 mm  3.47 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1380 kg  3042.38 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,185/60 R15,350 l  12.36 cu. ft.,,15,8.2 l/100 km  28.68 US mpg34.45 UK mpg12.2 km/l,1835 kg  4045.48 lbs.,455 kg  1003.1 lbs.,1410 l  49.79 cu. ft.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.7 CDTI (100 Hp),2002 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,6.7 l/100 km  35.11 US mpg42.16 UK mpg14.93 km/l,4.5 l/100 km  52.27 US mpg62.77 UK mpg22.22 km/l,Diesel,13.4 sec,13.4 sec,12.7 sec,178 km/h  110.6 mph,"14.6 kg/Hp, 68.7 Hp/tonne","6.1 kg/Nm, 164.9 Nm/tonne",Engine specs,100 Hp @ 4400 rpm.,59.3 Hp/l,240 Nm @ 2300 rpm.  177.01 lb.-ft. @ 2300 rpm.,"Front, Transverse",1686 cm3 102.89 cu. in.,4,Inline,79 mm  3.11 in.,86 mm  3.39 in.,18.4,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1455 kg  3207.73 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,185/60 R15,350 l  12.36 cu. ft.,,6J X 15,5.3 l/100 km  44.38 US mpg53.3 UK mpg18.87 km/l,1910 kg  4210.83 lbs.,455 kg  1003.1 lbs.,1410 l  49.79 cu. ft.,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.7 CDTI (75 Hp),2002 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,6.9 l/100 km  34.09 US mpg40.94 UK mpg14.49 km/l,4.5 l/100 km  52.27 US mpg62.77 UK mpg22.22 km/l,Diesel,17 sec,17 sec,16.2 sec,161 km/h  100.04 mph,"18.6 kg/Hp, 53.8 Hp/tonne","8.4 kg/Nm, 118.4 Nm/tonne",Engine specs,75 Hp @ 4400 rpm.,44.5 Hp/l,165 Nm @ 1800 rpm.  121.7 lb.-ft. @ 1800 rpm.,"Front, Transverse",1686 cm3 102.89 cu. in.,4,Inline,79 mm  3.11 in.,86 mm  3.39 in.,18.4,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1393 kg  3071.04 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,185/60 R15,350 l  12.36 cu. ft.,,6J X 15,5.4 l/100 km  43.56 US mpg52.31 UK mpg18.52 km/l,1870 kg  4122.64 lbs.,477 kg  1051.6 lbs.,1410 l  49.79 cu. ft.,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.6i 16V (100 Hp) ECOTEC,2002 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,9.9 l/100 km  23.76 US mpg28.53 UK mpg10.1 km/l,6.1 l/100 km  38.56 US mpg46.31 UK mpg16.39 km/l,Petrol (Gasoline),13.3 sec,13.3 sec,12.6 sec,178 km/h  110.6 mph,"13.8 kg/Hp, 72.7 Hp/tonne","9.2 kg/Nm, 109.1 Nm/tonne",Engine specs,100 Hp @ 6000 rpm.,62.6 Hp/l,150 Nm @ 3900 rpm.  110.63 lb.-ft. @ 3900 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1375 kg  3031.36 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,185/60 R15,350 l  12.36 cu. ft.,,15,7.5 l/100 km  31.36 US mpg37.66 UK mpg13.33 km/l,1830 kg  4034.46 lbs.,455 kg  1003.1 lbs.,1410 l  49.79 cu. ft.,,,159 g/km,Euro 4,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.6i 16V (100 Hp) Automatic,2002 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,8.9 l/100 km  26.43 US mpg31.74 UK mpg11.24 km/l,5.4 l/100 km  43.56 US mpg52.31 UK mpg18.52 km/l,Petrol (Gasoline),14.3 sec,14.3 sec,13.6 sec,181 km/h  112.47 mph,"13.8 kg/Hp, 72.7 Hp/tonne","9.2 kg/Nm, 109.1 Nm/tonne",Engine specs,100 Hp @ 6000 rpm.,62.6 Hp/l,150 Nm @ 3600 rpm.  110.63 lb.-ft. @ 3600 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,10,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1375 kg  3031.36 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,185/60 R15 H,350 l  12.36 cu. ft.,5,,6.7 l/100 km  35.11 US mpg42.16 UK mpg14.93 km/l,1830 kg  4034.46 lbs.,455 kg  1003.1 lbs.,1410 l  49.79 cu. ft.,,,,Euro 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.6i (87 Hp),2002 year,2004 year,Internal Combustion engine,Minivan,5,5,Performance specs,10.5 l/100 km  22.4 US mpg26.9 UK mpg9.52 km/l,6.2 l/100 km  37.94 US mpg45.56 UK mpg16.13 km/l,Petrol (Gasoline),14.5 sec,14.5 sec,13.8 sec,170 km/h  105.63 mph,"15.5 kg/Hp, 64.4 Hp/tonne","9.8 kg/Nm, 102.2 Nm/tonne",Engine specs,87 Hp @ 5400 rpm.,54.4 Hp/l,138 Nm @ 3000 rpm.  101.78 lb.-ft. @ 3000 rpm.,"Front, Transverse",1598 cm3 97.52 cu. in.,4,Inline,79 mm  3.11 in.,81.5 mm  3.21 in.,9.6,2,Multi-point indirect injection,Naturally aspirated engine,SOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1350 kg  2976.24 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,185/60 R15,350 l  12.36 cu. ft.,,6J x 15,7.8 l/100 km  30.16 US mpg36.22 UK mpg12.82 km/l,1805 kg  3979.34 lbs.,455 kg  1003.1 lbs.,1410 l  49.79 cu. ft.,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.4i 16V (90 Hp),2004 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,8.3 l/100 km  28.34 US mpg34.03 UK mpg12.05 km/l,5.3 l/100 km  44.38 US mpg53.3 UK mpg18.87 km/l,Petrol (Gasoline),13.8 sec,13.8 sec,13.1 sec,168 km/h  104.39 mph,"14 kg/Hp, 71.4 Hp/tonne","10.1 kg/Nm, 99.2 Nm/tonne",Engine specs,90 Hp @ 5600 rpm.,66 Hp/l,125 Nm @ 4000 rpm.  92.2 lb.-ft. @ 4000 rpm.,"Front, Transverse",1364 cm3 83.24 cu. in.,4,Inline,73.4 mm  2.89 in.,80.6 mm  3.17 in.,10.5,4,Multi-point indirect injection,Naturally aspirated engine,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1260 kg  2777.82 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,Coil spring,Helical spring,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Hydraulic Steering,175/70 R14,350 l  12.36 cu. ft.,,6J x 15,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,1785 kg  3935.25 lbs.,525 kg  1157.43 lbs.,1410 l  49.79 cu. ft.,,,,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Meriva,Meriva A,1.3 CDTI (70 Hp) ECOTEC,2003 year,2005 year,Internal Combustion engine,Minivan,5,5,Performance specs,6.4 l/100 km  36.75 US mpg44.14 UK mpg15.63 km/l,4.2 l/100 km  56 US mpg67.26 UK mpg23.81 km/l,Diesel,17.8 sec,17.8 sec,16.9 sec,157 km/h  97.56 mph,"18.9 kg/Hp, 53 Hp/tonne","7.8 kg/Nm, 128.8 Nm/tonne",Engine specs,70 Hp @ 4000 rpm.,56.1 Hp/l,170 Nm @ 1750 rpm.  125.39 lb.-ft. @ 1750 rpm.,"Front, Transverse",1248 cm3 76.16 cu. in.,4,Inline,69.6 mm  2.74 in.,82 mm  3.23 in.,17.6,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1320 kg  2910.1 lbs.,53 l  14 US gal | 11.66 UK gal,Dimensions,4042 mm  159.13 in.,1694 mm  66.69 in.,1624 mm  63.94 in.,2630 mm  103.54 in.,1449 mm  57.05 in.,1464 mm  57.64 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,5,"Independent, spring","Semi-independent, coil spring",Disc,Disc,ABS (Anti-lock braking system),,,185/60 R15,360 l  12.71 cu. ft.,,15,5 l/100 km  47.04 US mpg56.5 UK mpg20 km/l,1870 kg  4122.64 lbs.,550 kg  1212.54 lbs.,1410 l  49.79 cu. ft.,,,135 g/km,,,,,,,,,,,,,,,0.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Mokka,Mokka B,Mokka-e 50 kWh (136 Hp),"January, 2021 year","November, 2021 year",BEV (Electric Vehicle),SUV,5,5,Performance specs,,,Electricity,9 sec,9 sec,8.6 sec,"150 km/h, Electronically limited  93.21 mph","11.2 kg/Hp, 89.3 Hp/tonne",,,,,,,,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1523 kg  3357.64 lbs.,,Dimensions,4151 mm  163.43 in.,1791 mm  70.51 in.,1532 mm  60.31 in.,2561 mm  100.83 in.,1548 mm  60.94 in.,1545 mm  60.83 in.,"Drivetrain, brakes and suspension specs",One electric motor drives front wheels.,Front wheel drive,,,,,,ABS (Anti-lock braking system),,,215/65 R 16,310 l  10.95 cu. ft.,,6.5 J x 16,,2015 kg  4442.31 lbs.,492 kg  1084.67 lbs.,1060 l  37.43 cu. ft.,,,,,,,,1987 mm  78.23 in.,11.08 m  36.35 ft.,,,,,,,,,,,,,Electric cars and hybrids specs,50 kWh,,,Electric motor 1,136 Hp,260 Nm  191.77 lb.-ft.,136 Hp,,,,,,318-324 km  197.6 - 201.32 mi,17.4-17.8 kWh/100 km  28 - 28.65 kWh/100 mi120 - 118 MPGe5.7 - 5.6 km/kWh3.6 - 3.5 mi/kWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Opel,Mokka,Mokka B,Mokka-e 50 kWh (136 Hp),"November, 2021 year",,BEV (Electric Vehicle),SUV,5,5,Performance specs,,,Electricity,9.2 sec,9.2 sec,8.7 sec,"150 km/h, Electronically limited  93.21 mph","11.2 kg/Hp, 89.3 Hp/tonne","5.9 kg/Nm, 170.7 Nm/tonne",,,,,"Front, Transverse",,,,,,,,,,,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1523 kg  3357.64 lbs.,,Dimensions,4151 mm  163.43 in.,1791 mm  70.51 in.,1534 mm  60.39 in.,2561 mm  100.83 in.,1548 mm  60.94 in.,1545 mm  60.83 in.,"Drivetrain, brakes and suspension specs",One electric motor drives front wheels.,Front wheel drive,,,,Ventilated discs,Disc,ABS (Anti-lock braking system),Steering rack and pinion,Electric Steering,215/65 R16; 215/60 R17; 215/55 R18,310 l  10.95 cu. ft.,1,16; 17; 18,,2015 kg  4442.31 lbs.,492 kg  1084.67 lbs.,1060 l  37.43 cu. ft.,,,,,,,75 kg  165.35 lbs.,1987 mm  78.23 in.,11.1 m  36.42 ft.,,,,,,,,,,,,,Electric cars and hybrids specs,50 kWh,,,Electric motor 1,136 Hp,260 Nm  191.77 lb.-ft.,136 Hp,,260 Nm  191.77 lb.-ft.,,,,338 km  210.02 mi,15.8-16.2 kWh/100 km  25.43 - 26.07 kWh/100 mi133 - 129 MPGe6.3 - 6.2 km/kWh3.9 - 3.8 mi/kWh,,,,,,,,881 mm  34.69 in.,708 mm  27.87 in.,,,,,,,,,,,,,,,Lithium-ion (Li-Ion),,,,,,,,,,
Opel,Mokka,Mokka B,1.5 Diesel (110 Hp),2020 year,,Internal Combustion engine,SUV,5,5,Performance specs,,,Diesel,10.8 sec,10.8 sec,10.3 sec,190 km/h  118.06 mph,"11.1 kg/Hp, 90.2 Hp/tonne","4.9 kg/Nm, 204.9 Nm/tonne",Engine specs,110 Hp @ 3500 rpm.,73.4 Hp/l,250 Nm @ 1750 rpm.  184.39 lb.-ft. @ 1750 rpm.,"Front, Transverse",1499 cm3 91.47 cu. in.,4,Inline,,,,4,Diesel Commonrail,Turbocharger,DOHC,(adsbygoogle = window.adsbygoogle || []).push({});,"Space, Volume and weights",1220 kg  2689.64 lbs.,44 l  11.62 US gal | 9.68 UK gal,Dimensions,4151 mm  163.43 in.,1791 mm  70.51 in.,1531 mm  60.28 in.,2557 mm  100.67 in.,1548 mm  60.94 in.,1548 mm  60.94 in.,"Drivetrain, brakes and suspension specs",The Internal combustion engine (ICE) drives the front wheels of the vehicle.,Front wheel drive,6,,,,,ABS (Anti-lock braking system),,,215/65 R 16,350 l  12.36 cu. ft.,,6.5 J x 16,,1750 kg  3858.09 lbs.,530 kg  1168.45 lbs.,1105 l  39.02 cu. ft.,,,,Euro 6d,,,70 kg  154.32 lbs.,1987 mm  78.23 in.,11.08 m  36.35 ft.,,,,,,,,,0.32,1200 kg  2645.55 lbs.,640 kg  1410.96 lbs.,Start & Stop SystemParticulate filter,,,,,,,,,,,,4.3-4.5 l/100 km  54.7 - 52.27 US mpg65.69 - 62.77 UK mpg23.26 - 22.22 km/l,114-117 g/km,,,,55 kg  121.25 lbs.,,,,,,,,,,,,,,4.4 l/100 km  53.46 US mpg64.2 UK mpg22.73 km/l,3.4 l/100 km  69.18 US mpg83.08 UK mpg29.41 km/l,3.8 l/100 km  61.9 US mpg74.34 UK mpg26.32 km/l,100 g/km,,,,,,,,,,,,,,,
